student_id,content_id,score,time_spent,rating,timestamp
S001,C048,,12,1.0,2026-04-17 14:54:26.217009
S001,C097,,47,2.0,2026-03-28 14:54:26.225392
S001,C070,,7,1.0,2026-04-18 14:54:26.227497
S001,C076,,40,3.0,2026-04-12 14:54:26.227497
S001,C089,75.0,49,2.0,2026-04-14 14:54:26.227497
S001,C093,,26,2.0,2026-04-20 14:54:26.227497
S001,C002,,11,2.0,2026-04-15 14:54:26.227497
S001,C081,,50,1.0,2026-03-31 14:54:26.227497
S001,C015,74.0,26,2.0,2026-04-10 14:54:26.227497
S001,C031,,56,1.0,2026-04-08 14:54:26.227497
S001,C036,64.0,9,5.0,2026-03-28 14:54:26.230777
S001,C085,,51,4.0,2026-04-19 14:54:26.230777
S001,C052,,17,1.0,2026-03-29 14:54:26.231644
S001,C058,,41,5.0,2026-03-26 14:54:26.231644
S001,C099,69.0,49,3.0,2026-03-27 14:54:26.231644
S002,C009,,49,1.0,2026-04-23 14:54:26.231644
S002,C099,68.0,57,1.0,2026-04-08 14:54:26.231644
S002,C006,95.0,30,2.0,2026-04-19 14:54:26.231644
S002,C092,81.0,5,2.0,2026-04-09 14:54:26.231644
S002,C048,,51,5.0,2026-03-30 14:54:26.231644
S002,C003,,28,3.0,2026-03-31 14:54:26.231644
S002,C071,,43,3.0,2026-03-31 14:54:26.231644
S002,C008,,55,4.0,2026-04-14 14:54:26.235729
S002,C042,54.0,36,5.0,2026-04-06 14:54:26.235729
S002,C088,,47,4.0,2026-04-14 14:54:26.235729
S002,C011,,41,1.0,2026-04-02 14:54:26.235729
S002,C027,,15,2.0,2026-04-23 14:54:26.235729
S002,C094,,32,2.0,2026-04-07 14:54:26.235729
S002,C033,79.0,45,3.0,2026-04-15 14:54:26.237820
S003,C030,44.0,10,1.0,2026-04-11 14:54:26.237820
S003,C003,,21,4.0,2026-04-12 14:54:26.237820
S003,C051,,14,4.0,2026-04-03 14:54:26.237820
S003,C065,46.0,40,3.0,2026-03-29 14:54:26.237820
S003,C010,,43,1.0,2026-04-11 14:54:26.237820
S003,C089,42.0,51,3.0,2026-04-10 14:54:26.237820
S003,C070,,51,2.0,2026-03-27 14:54:26.237820
S003,C019,,38,5.0,2026-04-09 14:54:26.237820
S003,C008,,29,3.0,2026-03-28 14:54:26.237820
S003,C045,41.0,16,1.0,2026-04-22 14:54:26.240956
S003,C090,,52,5.0,2026-04-12 14:54:26.240956
S003,C069,55.0,35,5.0,2026-04-06 14:54:26.241717
S003,C064,80.0,23,4.0,2026-03-25 14:54:26.241717
S003,C081,,16,5.0,2026-03-26 14:54:26.241717
S003,C039,,5,5.0,2026-04-04 14:54:26.241717
S004,C061,47.0,42,4.0,2026-04-09 14:54:26.243472
S004,C064,100.0,10,3.0,2026-04-06 14:54:26.244075
S004,C096,60.0,17,3.0,2026-04-22 14:54:26.244075
S004,C035,,9,5.0,2026-04-06 14:54:26.244075
S004,C087,59.0,53,2.0,2026-04-01 14:54:26.245083
S004,C048,,32,3.0,2026-04-03 14:54:26.245610
S004,C089,61.0,36,1.0,2026-04-19 14:54:26.246118
S004,C030,53.0,20,4.0,2026-04-08 14:54:26.246118
S004,C045,50.0,29,4.0,2026-04-15 14:54:26.246118
S005,C002,,22,1.0,2026-03-28 14:54:26.246118
S005,C034,,5,3.0,2026-03-28 14:54:26.246118
S005,C064,77.0,51,1.0,2026-04-22 14:54:26.246118
S005,C065,64.0,27,3.0,2026-04-08 14:54:26.248163
S005,C070,,19,1.0,2026-03-31 14:54:26.248163
S005,C019,,58,4.0,2026-04-15 14:54:26.248911
S006,C006,56.0,42,3.0,2026-04-09 14:54:26.249374
S006,C088,,57,1.0,2026-04-13 14:54:26.249374
S006,C069,48.0,51,3.0,2026-04-10 14:54:26.249374
S006,C005,,8,1.0,2026-03-28 14:54:26.249374
S006,C052,,7,2.0,2026-03-25 14:54:26.249374
S006,C073,,17,5.0,2026-03-31 14:54:26.249374
S007,C090,,22,4.0,2026-04-11 14:54:26.251093
S007,C064,73.0,19,3.0,2026-04-05 14:54:26.251093
S007,C088,,21,5.0,2026-04-19 14:54:26.251093
S007,C004,52.0,28,5.0,2026-03-30 14:54:26.251093
S007,C072,,37,5.0,2026-04-22 14:54:26.251093
S007,C086,,12,4.0,2026-04-09 14:54:26.251093
S007,C085,,21,4.0,2026-04-04 14:54:26.251093
S007,C093,,11,1.0,2026-04-03 14:54:26.251093
S007,C078,,28,1.0,2026-04-01 14:54:26.251093
S007,C008,,25,2.0,2026-04-12 14:54:26.253124
S007,C023,61.0,39,3.0,2026-04-15 14:54:26.253124
S007,C038,,9,1.0,2026-04-13 14:54:26.253124
S007,C012,47.0,19,1.0,2026-04-24 14:54:26.254139
S007,C089,96.0,21,1.0,2026-04-11 14:54:26.254139
S008,C096,69.0,28,2.0,2026-04-19 14:54:26.255244
S008,C026,,43,1.0,2026-04-13 14:54:26.255244
S008,C024,,44,5.0,2026-04-02 14:54:26.255244
S008,C075,,25,5.0,2026-04-17 14:54:26.255244
S008,C020,,41,4.0,2026-03-30 14:54:26.256330
S008,C090,,57,3.0,2026-04-10 14:54:26.256330
S008,C067,,34,4.0,2026-04-18 14:54:26.256330
S008,C006,60.0,48,2.0,2026-04-21 14:54:26.256330
S008,C085,,23,4.0,2026-04-18 14:54:26.256330
S008,C009,,48,1.0,2026-03-27 14:54:26.256330
S008,C074,50.0,41,3.0,2026-03-27 14:54:26.256330
S008,C030,46.0,31,4.0,2026-04-23 14:54:26.256330
S008,C063,,55,5.0,2026-03-26 14:54:26.256330
S009,C072,,56,4.0,2026-04-24 14:54:26.258424
S009,C006,74.0,34,5.0,2026-03-31 14:54:26.258424
S009,C065,89.0,44,4.0,2026-03-28 14:54:26.258424
S009,C017,79.0,34,4.0,2026-04-21 14:54:26.258424
S009,C002,,51,4.0,2026-04-14 14:54:26.258424
S009,C059,88.0,44,2.0,2026-04-14 14:54:26.258424
S009,C016,,18,3.0,2026-04-01 14:54:26.258424
S009,C005,,21,5.0,2026-04-06 14:54:26.258424
S009,C027,,10,5.0,2026-04-10 14:54:26.258424
S009,C042,84.0,54,5.0,2026-03-25 14:54:26.260553
S010,C066,,16,3.0,2026-04-24 14:54:26.260553
S010,C046,60.0,29,5.0,2026-03-26 14:54:26.260553
S010,C086,,52,1.0,2026-04-15 14:54:26.260553
S010,C010,,59,1.0,2026-04-04 14:54:26.260553
S010,C015,63.0,15,5.0,2026-04-08 14:54:26.260553
S010,C065,89.0,14,4.0,2026-03-31 14:54:26.261877
S010,C028,,12,4.0,2026-04-08 14:54:26.262183
S010,C061,91.0,10,5.0,2026-03-25 14:54:26.262183
S010,C084,93.0,48,2.0,2026-03-31 14:54:26.262183
S010,C072,,16,5.0,2026-04-04 14:54:26.262183
S010,C040,62.0,20,1.0,2026-03-28 14:54:26.262183
S010,C042,48.0,23,2.0,2026-04-18 14:54:26.262183
S010,C075,,59,4.0,2026-03-26 14:54:26.262183
S001,C073,70.0,10,5.0,
S001,C001,70.0,0,,
S001,C009,70.0,0,,
S001,C017,70.0,0,,2026-04-25 21:23:21
